,Date,STDAlbedo,STDAlgae,STDDensity,STDDust,STDGrain,meanAlbedo,meanAlgae,meanDensity,meanDust,meanGrain,DOY
29,2016-08-27,0.17612498991047962,19390.59861251723,218.1790483390793,38240.795702366035,6205.884053813094,0.460829474339127,4231.638020357593,670.4519004919257,21948.916287083688,9542.951482585488,240
30,2016-08-30,0.12842516924525246,11672.854758659658,127.41457211457096,18452.788108905355,4200.01077523221,0.5015694567700032,1809.08279190542,727.4160956062638,6902.404232027472,8733.352626200542,243
31,2017-06-01,0.14379153472001693,9283.35641660833,167.01688462062305,36647.322248328186,2115.448737684911,0.9178343650605716,1064.7613204931035,760.6026237612575,16845.383413717158,3062.2094231260085,152
32,2017-06-04,0.12416954848479693,7781.877715435884,66.89292230332046,26316.766369342167,3445.789131513837,0.6554334320977447,387.22435256865145,794.3309211552289,13478.893381364613,4540.618593922457,155
33,2017-06-07,0.1014923717255444,3172.6801757361686,77.614382679,32895.58827492908,2032.1685515207635,0.7013754991284341,245.3303290800909,777.9442463578051,18476.66601590252,3800.860310615119,158
34,2017-06-10,0.12423421036288408,5062.891114163053,106.419780028594,42989.867470253084,2426.5056336266957,0.7323527888847092,406.60641886446405,773.7253749708748,26417.15790391776,3522.954020164712,161
35,2017-06-13,0.09769305107372436,7280.866390609915,62.0957125870216,23661.087250478668,2958.258324595188,0.6125514468390517,386.5225397196998,787.2690605962939,12339.94973017908,5027.019697708409,164
36,2017-06-16,0.1398004702879205,6368.16331283712,95.65253703587284,30501.588385268657,3883.544445809048,0.610513227017263,463.1883135652095,759.9984850636148,20107.78043437473,6128.519786717241,167
37,2017-06-19,0.17859289673026293,7057.701826622667,129.61649749399677,38247.828063670335,5214.431565934214,0.593029839633469,519.1168747241463,752.7260170807689,29042.39680566313,6676.226884128715,170
38,2017-06-22,0.21898244236393472,9152.707768351309,168.71469527906416,48713.997056436914,6584.3577230961755,0.5744234119601029,688.2521700214372,743.9226694780812,39970.400605951385,7392.3266388492175,173
