,Date,STDAlbedo,STDAlgae,STDDensity,STDDust,STDGrain,meanAlbedo,meanAlgae,meanDensity,meanDust,meanGrain,DOY
57,2017-08-18,0.21561144268921387,31273.94095788244,200.33990892427087,27947.754686949487,6804.7221909964865,0.4262430793377429,8255.305592368097,672.7941515131765,10280.569013254928,9286.276441663593,230
58,2017-08-21,0.10900979425990473,3206.3635920203997,77.75877805954309,11707.054528658799,344.0778125319024,0.8247494942975174,5108.078072822986,780.0288470385333,2152.597345976238,3036.367594378285,233
59,2017-08-24,0.15616039072721544,18365.28462848179,120.62614775649195,12830.015877138303,3557.052689414955,0.6906834659945258,7264.68522295295,753.294539529842,2689.658029460354,4266.092536202193,236
60,2017-08-27,0.16855877976261394,21097.52672691884,133.5172083564645,14424.790425547557,3857.66245220332,0.6766007298605443,7941.316263881139,739.4329001799988,3382.151250538777,4578.2522265252865,239
61,2017-08-30,0.1267678281439004,12024.101506993413,107.41498631840336,12378.2149734701,2866.224270846111,0.6701823472131508,5766.565060835082,747.6770152564792,4733.614858186375,4808.417785860135,242
62,2018-06-01,0.2513159767744733,40225.96905415634,267.9574889986673,62867.17305573449,10115.35587868729,0.43719770067500896,6519.6956230039295,630.7544208155063,34633.157631891154,11365.889271664362,152
63,2018-06-04,0.2503713268701983,38908.136373592366,270.0194606754404,60799.94378945213,9802.583314302488,0.4397216518981937,6304.968128338114,630.6403179400188,33460.010811168766,11113.412062804626,155
64,2018-06-07,0.2491137015523679,37591.30800197259,272.581008620466,58735.04973269293,9490.449515480326,0.4428925954376349,6090.240633672323,630.5262150645342,32286.863990446513,10860.989368431608,158
65,2018-06-10,0.24749397108149784,36275.59331072729,275.62820476459785,56672.746138896335,9179.087148343224,0.4467216824108603,5875.513139006489,630.4121121890491,31113.71716972408,10608.566674058575,161
66,2018-06-13,0.09691910996857236,7469.358665311213,56.78819444429903,14374.540695521502,2701.9361385148527,0.6938874500681018,327.4568167265126,792.5232742341052,2948.7609860682537,3762.4164760307813,164
67,2018-06-16,0.10072578775657147,10041.589477250856,68.89101829726084,18064.886771102872,2095.588948939987,0.7750357368850385,664.601817876904,787.2457591410938,4739.625094956245,3331.9103122771253,167
68,2018-06-19,0.09402577817782252,6823.044134467415,51.90474442806064,17654.69232388538,2165.2620600725904,0.7210665193110422,346.72797538271163,792.0889958988263,4602.494949515356,3596.461284901324,170
69,2018-06-22,0.09741061829648667,8433.782604619691,59.73081958766677,21723.995974633108,2357.091346365801,0.7190734136583756,480.09687039235877,794.5841608859247,6123.087500382083,3613.3250970103895,173
70,2018-06-25,0.10184231010238544,10417.465535440546,71.37257982756812,26583.771861497866,2596.462929147253,0.7170281401964195,634.4125430011452,797.0793258730226,7775.608242274577,3649.754070936111,176
71,2018-06-28,0.09580925091049784,7467.258726867007,65.10977675741927,18056.855057464312,2106.037107873428,0.7376286775823709,440.8087991299157,786.3577561881037,4995.036055402356,3423.4264047197667,179
72,2018-07-01,0.09482818470407307,8788.55302993331,70.48656272938416,22212.06402699165,2210.9270649001164,0.7552794042287736,603.900598742822,789.8759136233036,7308.13796945153,3133.1907655246505,182
73,2018-07-04,0.09689305494152817,10584.94304844175,79.06197927336234,26940.50411752982,2234.3624381418085,0.7728936791373495,827.7828255514872,793.3940710585075,9634.1457602413,3076.166348254657,185
74,2018-07-07,0.10083193605350473,12656.956342582436,89.92555895325563,31989.31024542623,2315.8712735381423,0.7901789660986457,1060.3639889630122,796.9122284937062,11964.656406784878,3168.952040593709,188
75,2018-07-10,0.16090925701817566,17808.566590045742,111.10489065666236,19839.84429882612,4213.761347110888,0.6352572804534256,2255.515689103352,756.1588131566476,6475.956376504836,5444.115998146477,191
76,2018-07-13,0.1723951683109542,20428.733220645863,131.43707021096586,18611.84564205876,4924.0249206491935,0.5738828992140764,3025.7963291942833,735.8539708615193,6642.72379252429,7080.999064318769,194
77,2018-07-16,0.17194826489842746,10647.722187334126,169.8508121229413,25701.9879172829,5675.9841718126345,0.5218645718063539,2220.778946331968,714.2839242210878,13925.395660403414,8235.022655057946,197
78,2018-07-19,0.18481474207105653,20366.46184729165,181.88537320680817,14556.11367734248,5858.454434946727,0.4703392801546387,3393.4538541280754,677.2534264438239,6123.162299100418,10311.423899404776,200
79,2018-07-22,0.1813991925331904,15211.901994509506,141.95935739807507,22652.063810683994,4950.160202430505,0.5882254980502152,2360.3727755279747,711.2872770707913,9330.903323539349,6917.777596064653,203
80,2018-07-25,0.21745953474664853,28567.131277524222,207.2160751780964,37442.78671277212,6874.703457448941,0.4509828419638585,5582.940364299063,660.8060243945307,20340.75618882865,9200.014755129605,206
81,2018-07-28,0.13248580471426388,9630.354634965015,86.30352979574064,13916.564851642155,2060.2808302991307,0.7903423701737109,868.7148796593345,775.3732790493591,3154.571506668009,3429.011926169959,209
82,2018-07-31,0.14931611073613435,19168.80622088129,112.17995571200207,16199.097368092784,3569.1597208795624,0.6974231425095508,2655.749656534757,768.4804050239733,5157.584398222813,3945.6494385089945,212
83,2018-08-03,0.16228883969555585,21854.87758242786,127.90177115417812,21818.90170539161,3730.20216756841,0.7476758906026136,3666.457337957179,793.9903120927527,10127.195558971278,3378.687266588761,215
84,2018-08-06,0.17856454945725714,26328.367775602528,152.911693948805,28844.085991801137,3663.454380955214,0.7958896969171895,5070.6802252357975,819.5002191615324,15105.820421311755,3876.754959108076,218
85,2018-08-09,0.17044715603902488,29307.460226958487,163.01142411028954,25953.76268478833,5021.126818393747,0.5129074965819206,6534.869100154035,674.7483637026651,14009.55072725348,8140.805457888709,221
86,2018-08-12,0.16493337628819282,27202.72404379819,157.99912143275543,23623.754642257343,4824.935062721358,0.5070689633030651,6564.3824188404515,670.3194919114235,14903.663306281202,8361.31397117706,224
87,2018-08-15,0.16457204987337568,24402.853513351463,153.0886577687244,21721.896166099952,4730.400613257862,0.5153307562305319,6023.987766665613,675.2245693007583,14751.248729809695,8188.917371931354,227
88,2018-08-18,0.1656928745310401,22229.511279363607,150.41851234212862,21262.581327753127,4714.1027538091885,0.5235925491579984,5483.593114490772,680.1296466900886,14598.8341533381,8016.5207726856825,230
89,2018-08-21,0.1682662349561701,20879.270384254905,150.10828600344254,22334.985077296078,4776.842345541781,0.5318543420854676,4943.19846231593,685.0347240794227,14446.4195768666,7844.124173439955,233
90,2018-08-24,0.17222703349771512,20515.30013849417,152.17241258666402,24740.722586496908,4915.593964515307,0.5401161350129348,4402.8038101410575,689.9398014687578,14294.005000395095,7671.7275741943,236
91,2018-08-27,0.17748221541817066,21155.184232137675,156.51698224756,27743.579248560865,5124.1866147639785,0.5483779895802919,4040.839059927451,694.8448788580864,14904.064613823462,7499.3309749486025,239
92,2018-08-30,0.18390863201095872,22658.1356937862,162.9597044216844,30569.97085845333,5394.524641801342,0.5566409258333207,4220.422587979588,699.7499562474212,17299.528148185982,7326.934375702895,242
93,2019-06-01,0.1810432563679934,70268.11946312104,311.17903542552426,53246.133109321134,8452.531416705317,0.2495212043976869,25836.052192389805,488.67915430030024,31592.976358158612,15626.286981606194,152
94,2019-06-04,0.1826551922727483,68745.52076414511,314.026864758634,51929.604038719444,8267.517594639212,0.25158426740798073,25278.94214377102,488.01627317386215,30741.522540407466,15396.026107094473,155
95,2019-06-07,0.1843265301338881,67226.0551660413,317.1633185523096,50617.11288953675,8083.913272310743,0.2541523510297921,24721.83209515214,487.3533920474237,29890.06872265633,15165.765232582706,158
96,2019-06-10,0.16643809147512836,17503.483137403397,126.56351242950815,15991.68327298681,4572.698879880528,0.6176726424544097,2564.035751457284,742.9656808320539,4036.4386614987793,5675.190770205435,161
97,2019-06-13,0.17425782342306942,17049.61643472069,130.79903312207048,24833.94054481788,4713.478077497556,0.6335154424711005,2149.4882309891627,751.2211757796186,8781.754285359742,5495.372902120872,164
98,2019-06-16,0.16747816793884568,17777.633042644975,135.2424677478918,23074.45178896486,4926.230733180085,0.6114521335613755,2454.3964174668786,744.4160476394287,7418.782284549984,5967.737539776987,167
99,2019-06-19,0.1741996647091684,18956.15350562949,135.91460300301515,19938.46608530819,5264.3395187070955,0.5954223813999653,2782.841932474615,745.1985845502492,5856.829455347853,6402.121414283664,170
100,2019-06-22,0.16482695960668242,17562.54716238943,138.65931685848471,12878.855623826748,5181.345454398111,0.5371163665792134,2722.938959639541,721.6195619440097,3178.303726480717,8237.771365379325,173
101,2019-06-25,0.16896284577786808,18219.21318077952,143.44109154751857,14939.477179042316,5452.816562395537,0.5457496835486815,2754.786133690187,727.6321039718442,4714.806710635468,8089.007999889308,176
102,2019-06-28,0.1752502586998466,19920.725637450305,152.05798575550605,17741.998803587194,5710.227828041043,0.5531552059958944,3161.281370434456,732.4779802106077,6379.375392068034,8031.784743463977,179
103,2019-07-01,0.18223636533794768,22152.662811701568,163.06835314245774,20953.50879079297,5924.430986243028,0.5607836599747758,3784.0734645992898,737.3238564493712,8075.356537592606,8054.5035719144935,182
104,2019-07-04,0.18962107429462285,24784.84890362401,176.02362636322067,24412.43605044717,6126.780684263302,0.5685587021211798,4464.5107033131735,742.1697326881346,9788.167986482573,8136.3839753382645,185
105,2019-07-07,0.16582139323814749,23662.836038757167,157.22324421407714,18632.12807694129,5012.696330379052,0.5017576827418447,5200.756720983676,698.4133617887948,7181.641032802374,8799.481476009565,188
106,2019-07-10,0.17185899480228312,29929.930852541118,183.1221863677031,19702.14511245308,5335.280710267217,0.4535344935009979,7306.064941188842,664.2721315690405,7076.261270344603,10523.022026920391,191
107,2019-07-13,0.16152830929495707,26346.23472157408,164.2732835109346,18441.130435507777,5074.654608961314,0.4850160699126763,5772.825457887719,686.0416764912408,6837.426706330061,9621.456087700928,194
108,2019-07-16,0.17381589890076546,33568.304208406174,172.92858682548749,21842.53372125444,5213.852676837184,0.4796073116327544,9126.74834415609,672.1894929407098,8945.049852210193,9039.752446807885,197
109,2019-07-19,0.18673602048716773,37324.30122249202,189.7731303546933,32128.046406218087,5552.189010676704,0.5049085977716471,10363.379294601651,687.2361610786761,14441.488566400962,8457.07729545916,200
110,2019-07-22,0.1594464749934963,31061.864082232998,172.81700108045587,14536.784389365923,4861.393515528203,0.4558856208670269,8603.409570160984,663.6331010662443,4695.724954255445,10023.393643658017,203
111,2019-07-25,0.16728505969140486,50389.92083170722,189.24365993345745,19138.82511533833,4962.034263042707,0.4032307466407837,16383.143715768003,631.0642629283233,9295.152997989486,11377.424989400468,206
112,2019-07-28,0.18788506358896284,28392.77264319225,180.0186229427613,25472.67364784249,5184.030875260267,0.4754813381258055,8111.423377659525,644.8408893291304,12555.629036882841,9283.673351592597,209
113,2019-07-31,0.21495855063419675,30706.23749322786,207.92410289673336,45119.36190340405,6017.100218778219,0.5767242112769916,8981.761984053494,702.2809342476555,23430.493784555903,7500.130925159124,212
114,2019-08-03,0.16011265287494,46161.56843975787,192.7704426938924,17408.428060549966,4555.297668991006,0.3846121096545296,16011.943889317718,601.2078852667604,6300.019267890648,11793.00813480944,215
115,2019-08-06,0.1651286278534866,42767.96994618151,189.86284021981388,18847.266230965182,4869.273136238402,0.4099301080069386,14441.063874610263,625.7472339260132,8717.599066739698,11170.838596528189,218
116,2019-08-09,0.1704453902977258,35409.31523130907,179.63305770669294,24761.170035106807,4961.401760966239,0.44521866323795134,12032.103484052626,630.9758597055,11960.341170256685,9800.609603183866,221
117,2019-08-12,0.1794025164628375,38070.03527588501,177.65808274944447,27794.74247111937,4990.389910895529,0.4376601830707217,13464.112486745777,611.6560036957915,14009.094623437966,10033.57699241946,224
118,2019-08-15,0.15476418721223845,32640.76447291785,180.59005473506667,28762.450313294168,4830.170905841889,0.42395846267175336,10186.997166874511,630.6695271839362,16535.6100981745,10755.540892723644,227
119,2019-08-18,0.1581784619301805,38485.29083124627,195.0331337070511,35847.14072471148,5539.409298733622,0.383520544628349,12263.492424766731,628.1939456220598,23456.580924767284,12013.96493827335,230
120,2019-08-21,0.1652315647215797,44716.58955164676,212.8844641399408,43841.65433755625,6408.298888513313,0.3431679804074242,14362.706925452414,625.7183640601831,30620.803002293906,13275.624710521664,233
121,2019-08-24,0.17631803849534314,20326.308328207924,169.2418295005467,26615.05117187872,4802.6842144484,0.5716924050355009,5097.816606667097,639.4303893319191,13443.571936130613,6153.318554571622,236
122,2019-08-27,0.16473937780725814,14593.95487689725,160.9807274203701,23331.540188663846,4365.847396049694,0.5962039919552254,3767.232130414652,669.0384619753028,11234.3417705879,5850.069031005636,239
123,2019-08-30,0.1620439947100895,16095.201178041003,159.64970183450183,19136.148283376468,4237.960619105768,0.5707732389183907,4824.764816069925,664.5683144902283,11479.835068290735,6528.877086752986,242
