,Date,STDAlbedo,STDAlgae,STDDensity,STDDust,STDGrain,meanAlbedo,meanAlgae,meanDensity,meanDust,meanGrain,DOY
29,2016-08-27,0.09402652517721914,4376.951376080811,153.80796919031852,32927.46491193825,3641.019909718581,0.5262177742812539,1046.7833934486257,580.5150103220133,49476.542870024714,7162.8220631189515,240
30,2016-08-30,0.08552932193619885,4072.766725976725,142.07324325963532,27853.688217504103,3232.3322236572917,0.507158115023682,1511.6079587253744,584.1346583132732,44328.68190662412,7909.498148188978,243
31,2017-06-01,0.14279552652877928,18428.79427460989,119.89742144347616,45714.007691457286,4883.948568275584,0.5661473587506107,1616.0973765132946,767.9936733041866,21328.074270897407,6063.053044041908,152
32,2017-06-04,0.1253729573209921,8845.35482776463,66.86168848300316,20218.751363252828,2879.132752373809,0.6834253758266579,576.0404912894377,786.5640013585022,7626.614889265227,4195.047778106228,155
33,2017-06-07,0.12910082755461694,10573.74122637384,73.56284177885463,27434.363560095957,2972.2034919929833,0.6966606179873319,727.3019019285643,788.7746701459315,11875.842102628576,4069.040112983108,158
34,2017-06-10,0.1269178548374587,10561.39185106931,75.54579037817253,20966.485479482744,3115.600825151371,0.6475921552003433,812.8644944640029,780.2996299856528,7810.304524568472,4624.049356731438,161
35,2017-06-13,0.12905093232970424,10550.189164893813,80.79784613246856,21055.520040089657,3412.750498358056,0.6259177321778484,874.5867773858117,776.9566223702016,8369.689241902559,5074.117903046184,164
36,2017-06-16,0.13804557614807506,11681.573056448364,86.04198969066412,23855.090140934248,3823.874873845829,0.6059173341396188,1002.1440536764657,776.0426013801366,9614.720773885289,5316.9991370990365,167
37,2017-06-19,0.14674588992102344,13067.72701936092,92.59326127806204,26721.184740101664,4251.576449608178,0.5858604583838044,1151.7850862400435,774.7744309653647,10906.438845834107,5571.831455529939,170
38,2017-06-22,0.15432092070697814,14485.768754820292,99.55773540054614,29628.117790174947,4667.566448353119,0.5663076086612621,1301.7777704730024,773.5062605505948,12207.696200406284,5840.983654162001,173
39,2017-06-25,0.16146307634712068,15927.182549824993,106.8546485739457,32566.560991066264,5087.562006073993,0.5471550826703815,1452.0220849646591,772.2380901358258,13511.867032318283,6111.905371972349,176
40,2017-06-28,0.16846255915253164,17386.169369563948,114.420416733362,35529.058319152675,5510.61618653431,0.5283379851110706,1602.3058312331534,770.9699197210538,14817.315637077827,6384.398237206048,179
41,2017-07-01,0.17512906741992576,18858.65160701494,122.20511531359716,38509.5511843146,5937.041057102906,0.5098778478789739,1752.6131880528976,769.7017493062817,16124.944174926875,6657.408022577477,182
42,2017-07-04,0.18114600010855,20341.700464901798,130.1694712748789,41504.87251009936,6365.910298929144,0.4919089949360567,1902.9205448726602,768.4335788915097,17432.572712776026,6931.102363000565,185
43,2017-07-07,0.08364567873485977,7073.034656579222,69.60404458802935,12377.805124344826,1827.025642851048,0.8222731543468287,613.8762100630332,797.4251817448874,3373.6676307801204,2265.990978498729,188
44,2017-07-10,0.09787457811298426,9618.7723977013,87.46163161725872,17449.467801705934,1950.672769972657,0.8888257911433564,979.6313261158397,813.428299803711,5993.029837607874,2294.3722603458696,191
45,2017-07-13,0.10569750778103804,12557.881888132937,111.95076984119072,23314.170961748452,2434.752857888095,0.9341143746354148,1358.861448787447,829.4314178625343,8618.746330591946,3405.4495377457924,194
46,2017-07-16,0.20155125144918606,11149.191676182969,152.09452287403641,26468.61693961329,6081.638167245584,0.5108521802748183,1650.3883154609314,755.1991866148137,13727.885552748283,9138.778022055412,197
47,2017-07-19,0.12813078951764278,9706.000226477485,178.39460156078187,30996.854292518925,2127.043268243425,0.7346437047347175,2813.395789804049,686.9388997238908,21303.56687087208,2570.6313229465595,200
48,2017-07-22,0.16458766718061718,14574.313235162725,273.2348731030589,43249.63926581032,2646.068018820569,0.8227290880431424,4367.83240664063,679.7124821556306,39304.00003883152,3252.668222466708,203
49,2017-07-25,0.16072888012041486,10601.543632881645,176.150923944234,47439.42562712674,5193.0235463687895,0.5689835209610921,1908.2114615417865,726.5319978737822,46543.90009272627,7051.900192842331,206
50,2017-07-28,0.12894938744797124,12417.167236075697,169.8210676244604,11601.285651185515,4176.243309785921,0.3935561137118635,2520.618870080651,617.2930818402339,2533.042315368151,12516.283791235446,209
51,2017-07-31,0.13630137500830422,13575.71084848809,179.40024057523738,14048.844138261167,4459.52260841408,0.397792200755164,2712.3639420129625,619.6838023310372,3473.872829524538,12407.20707411197,212
52,2017-08-03,0.14411057025297824,15311.628475559077,191.80901252257542,17052.972895762316,4753.048631767991,0.4021106887760456,3091.217710135541,621.9310289839818,4485.9545039163295,12311.041550402788,215
53,2017-08-06,0.15181975136195064,17362.283938649332,206.50866845086352,20351.44976058907,4981.749161606516,0.4067542369818594,3578.3758543451454,624.178255636926,5511.567265035797,12256.759427200088,218
54,2017-08-09,0.1127423249968955,13673.540494419221,167.00190228583833,13235.62699536168,3621.7405262378693,0.37740915302623296,3671.2403884091295,608.4056683882258,3041.655942209816,12944.789311653922,221
55,2017-08-12,0.10533291966376053,12672.727536004924,163.8933904940539,15254.982251913332,3499.447061827485,0.3894972356658872,3545.8955821219092,609.3951772262996,4459.625010934521,12573.015325978426,224
56,2017-08-15,0.1120728997413753,11386.78918891243,168.39091706375098,19324.025448195564,3984.005483394884,0.39990338896521294,2202.0573412212475,623.0498199749321,7854.608752656809,12351.384915666318,227
57,2017-08-18,0.1251524082637328,12791.588409267913,197.1834453300853,25230.37199572945,4799.76409632079,0.35131276690271745,2649.834649550944,599.7799127482992,13004.98201528782,13973.622793846931,230
58,2017-08-21,0.1443910220829457,14453.785352327131,229.5568538994271,32359.860546871143,5793.071599626873,0.30342646997332073,3121.261405082293,576.5100055216664,18230.954061977784,15595.99449933125,233
59,2017-08-24,0.15016937641985156,10187.768952321221,133.93452339475792,25677.220439012042,4286.699114244554,0.5780222063961704,1213.8424742047027,708.227003595417,12490.1503098234,6407.409058667597,236
60,2017-08-27,0.14764774375078513,9825.480031626012,129.3922334143462,24719.273388160385,4202.077544198177,0.5803596779581891,1188.195463802597,711.3254393506551,12305.460719526282,6345.340148652898,239
61,2017-08-30,0.1456412589747745,9593.22822742704,125.13437111696001,23792.86777681981,4124.698272083627,0.5823743110076088,1173.6987126269169,714.2036664875105,12133.170812516291,6289.418865142979,242
62,2018-06-01,0.1959290808495165,23472.782063354847,249.6474426416549,55988.133020733876,7113.107025178535,0.40943182871720457,2895.8674510235664,665.3294125770125,43371.06668805277,11195.555450628744,152
63,2018-06-04,0.19069487679125924,22403.296328855096,245.53213002715745,52992.58055604382,6830.092136803868,0.4182402988215272,2763.3942828914305,666.955664363075,40746.23165118785,10902.765781058033,155
64,2018-06-07,0.18512897416208493,21337.46412375252,242.1150312389957,50036.977877613615,6549.968987657235,0.4273839614837226,2630.921114759295,668.5819161491378,38121.396614322955,10610.533225390538,158
65,2018-06-10,0.12195950990820548,6636.951148010461,83.10231651747105,32378.079456529853,3086.9503826368077,0.6427407932062813,349.5688028947723,772.0856816760617,20451.565349713448,4839.452975956022,161
66,2018-06-13,0.1322029273906015,8509.164330855567,99.75981510141013,40539.295872854564,3528.8506714873283,0.6650242000216434,519.5370344831473,775.9546860203401,28808.521276554733,4343.491142467607,164
67,2018-06-16,0.14707255805899214,11223.861150494942,123.08375889448028,50268.79348228498,4043.082682756507,0.6867376265490358,772.6171738642366,779.6278623378928,37988.41118133155,4023.008838402936,167
68,2018-06-19,0.1293628205648436,8584.277348136893,95.6177602174858,30473.942810321227,3488.13968721952,0.5859347416640925,638.9472817263734,763.9886281540356,18344.64931469887,6159.3603283046705,170
