,Date,STDAlbedo,STDAlgae,STDDensity,STDDust,STDGrain,meanAlbedo,meanAlgae,meanDensity,meanDust,meanGrain,DOY
29,2016-08-27,0.12702327901123914,1819.8740117110406,147.80333780788558,32847.775657173435,1785.388941742051,0.6815055563963061,602.5211665596846,689.058139147912,24198.71379523689,4068.5876707279504,240
30,2016-08-30,0.14425533922551434,12136.645228010424,164.08439357241832,17346.970725290645,4625.3735978707255,0.4715283365431813,3282.073495801708,668.34947335577,5701.9882330228465,9648.351176558841,243
31,2017-06-01,0.16877497820685486,23264.852603018724,316.824197179598,37359.23309546556,8031.896091413967,0.2117356253768853,6849.372686535342,505.808800306488,15133.577890208477,19915.21046118113,152
32,2017-06-04,0.10357634582792197,8273.43943144207,52.752701399981106,21781.658103550682,2392.151935126789,0.6917248307283694,492.810738039309,795.9564090433429,8503.110089421814,3706.9649188002204,155
33,2017-06-07,0.0905986575928214,5058.350581694634,41.19919644511834,22125.606471301257,1606.7331725713568,0.7363579320840524,214.49931435499957,794.2536125744156,7714.192770744495,3455.871489214597,158
34,2017-06-10,0.09987860699746152,5787.121095343184,46.85090668070654,25615.940994669472,1792.5054599682035,0.7311950057073824,263.66536429736595,795.9315401546249,9610.064528973482,3477.105438358954,161
35,2017-06-13,0.11123841887901087,6664.322423496643,54.5045502506991,29625.144205821583,1980.1535424205954,0.7259279060464808,330.37151773137236,797.6094677348299,11639.194361222217,3514.226489182608,164
36,2017-06-16,0.12370797445802276,7639.136818164059,63.43965172826538,33984.08606618052,2184.0606094601285,0.7204437153680612,403.3055407708091,799.2873953150348,13707.802521752104,3557.6525881638745,167
37,2017-06-19,0.13666709072051145,8678.764299514109,73.18837132305987,38572.38257958252,2389.62655926228,0.7146735981213627,479.08681402028395,800.9653228952444,15805.280726149998,3614.0937184641984,170
38,2017-06-22,0.09781300767284408,4256.550040714613,57.974551093173616,21952.1502790767,1399.9074239223294,0.7771537598547499,279.9726690209129,790.3137956427298,9302.411106434063,3093.4463700394317,173
39,2017-06-25,0.10394179825362458,4622.998938021369,64.69720880996543,23061.839887820708,1581.9406851997974,0.7974257084761569,317.50107613566524,795.2699740137172,12599.302196744751,2754.003814264014,176
40,2017-06-28,0.11044582214931403,5004.920265011178,73.0297677697792,24887.425478699213,1760.7407001550564,0.8171795629919841,355.91925461202163,800.2261523847047,16008.501758436509,2468.966155736169,179
41,2017-07-01,0.1165681174866456,5398.982194651821,82.4857747286029,27266.45293976429,1821.2860932934368,0.8359403428260449,395.6412367614218,805.1823307556923,19497.894765994173,2353.476844773475,182
42,2017-07-04,0.1217304912584152,5802.76248973602,92.7221493711729,30063.48116790703,1902.3487905896359,0.8531650046664859,435.63706960929056,810.1385091266797,23036.749272993144,2334.083593807387,185
43,2017-07-07,0.12566357208690948,6214.358930573039,103.50762694026314,33188.680901579355,2023.7172081105928,0.8684057860737887,475.9440974161602,815.0946874976672,26585.703260472,2394.4504395036497,188
44,2017-07-10,0.12836507492884347,6632.308999526938,114.6873950570054,36531.328267154895,2173.304484433636,0.8814223976048293,516.5855792087236,820.0508658686549,30173.493894180952,2533.480849653327,191
45,2017-07-13,0.13003492441608766,7055.50430821044,126.15667336483185,40059.317851642765,2307.1438772730107,0.8922511545023681,557.227061001287,825.0070442396424,33761.284527889904,2771.7908163193547,194
46,2017-07-16,0.13359628954078415,6304.157437038096,130.1434769794697,43626.52434964463,4166.299468221861,0.5701133946166034,598.501113671557,752.3636036865912,38528.63282463517,6640.979670267957,197
47,2017-07-19,0.17035225561542094,14235.814552127358,160.4066634086897,42182.91613438299,4099.180794066847,0.6586909273284469,1685.1918436754058,710.4954501092003,33008.921749167595,4716.793143184696,200
48,2017-07-22,0.13727819640873504,10856.013174405844,144.11052132004713,39509.69391304288,4477.672380831324,0.5536914755249677,1237.6746315385994,728.3172701309027,24585.617284687018,7200.637191955086,203
49,2017-07-25,0.15119390779646616,11355.6891041307,163.9705746463901,28611.476340019937,4673.814214739063,0.4409058858507163,1897.552337808817,669.7598069158907,21939.172799885284,11136.460514695404,206
50,2017-07-28,0.1365077286474525,15855.851978376364,162.78346413107573,10504.388617309705,4338.2907020491575,0.4149759184981259,2965.3973010866825,662.6212697711998,2045.296840483709,12038.346943495293,209
51,2017-07-31,0.13135277007389345,13663.967717251731,163.40166325661966,16796.97843658634,4755.41157641209,0.4332360741471513,2661.6431198959312,703.0842032656043,8671.121653359825,11536.935141118276,212
52,2017-08-03,0.1427685048738277,21599.34452997239,179.20549923390732,34735.111674980915,4605.674590154485,0.4277326254146713,4242.547023758491,677.7845407760176,20772.150566191707,11850.827434231189,215
53,2017-08-06,0.14683347256788054,25198.18739901707,173.9495413081264,34263.48209758293,4525.558863929799,0.46161995929359295,5434.347872288018,665.6120830407987,19994.70060158877,9932.300883923755,218
54,2017-08-09,0.12114683382609798,11184.217055006999,151.63881334501906,16152.65239857474,4131.466317017431,0.4269271131145328,2523.502949268255,672.9675482111846,4341.575692853431,11537.08189897084,221
55,2017-08-12,0.11807167130644924,11920.684223258815,160.85337757411182,17877.029847934617,3953.291547592698,0.4189764598978769,3366.168323057924,649.7246588100937,5705.431900847338,11632.430620379304,224
56,2017-08-15,0.11856818787539175,14709.417015658235,161.69063301301833,13826.14373040703,3910.4070373999134,0.41846453871818895,3845.895504180854,659.0858330254581,3562.6208225608425,11639.685669645945,227
57,2017-08-18,0.185810015582776,24136.323748301,301.66405058306367,30481.4028149103,7086.726943640424,0.27552540900218586,6980.688612370438,628.2001137372574,19029.71327483737,16295.5660194952,230
58,2017-08-21,0.2716118578668514,11603.321478022252,243.02873110609775,45676.00141161497,6438.3770138517175,0.6331382854156941,2204.031955209853,661.4624935539556,31350.202255803837,6661.01951788313,233
59,2017-08-24,0.12013349522696093,7552.74591751447,89.24531941930124,26961.944201152797,2686.914362533837,0.6941378268423178,578.6387902808696,765.4893718643143,12066.033162012749,4008.6507785148187,236
60,2017-08-27,0.11765566307945904,9281.748141703543,98.03000913900354,26115.025854417272,2676.024308393528,0.6724177817483856,860.6856756400572,760.0385470235752,11423.890904018865,3972.13865446886,239
61,2017-08-30,0.10048447198793696,7301.086442906575,88.06061459683053,20625.807204417037,2248.0229275812,0.6298418379708528,1204.10452580763,740.3514001592296,9784.278495480075,5370.211656654859,242
62,2018-06-01,0.2213516991268274,17528.281610987906,288.7755716815305,52231.292556367014,9820.398863055463,0.32547772802850633,3613.716259022668,589.349788015755,33042.49313568472,14867.187446827369,152
63,2018-06-04,0.2205475828800562,17145.465964283965,288.37375153992167,51013.94352616602,9629.249490920307,0.32940037348403145,3537.07100626184,590.3091839849726,32172.842764264653,14651.449417437925,155
64,2018-06-07,0.2194717881570992,16763.52689378044,288.16949287632013,49801.87974834255,9438.452664053551,0.3336903879489707,3460.4257535010083,591.2685799541903,31303.19239284459,14435.711388048476,158
65,2018-06-10,0.21811165348227185,16382.525708581434,288.16321580339746,48595.49669713632,9248.030202647109,0.3383392562354241,3383.780500740207,592.2279759234087,30433.542021424284,14219.973358659065,161
66,2018-06-13,0.1210330463043007,6385.087500183283,81.9494128624456,33487.292964633634,3123.583129691625,0.6785199364963301,379.51858837004096,790.1524073319548,17736.468416625747,4147.006524882624,164
67,2018-06-16,0.11436954394505898,7471.996538994707,85.5123148943772,27049.88582502897,2770.6529405072765,0.6562435867028962,493.804899209984,771.8703498015718,13309.781313570713,4365.529380837417,167
68,2018-06-19,0.13352571336795147,9923.844971157458,95.74781725930521,28171.455077556817,3350.492823046097,0.6146603218745712,854.2755999319197,772.4137434590953,14720.650466642715,5278.236994119999,170
69,2018-06-22,0.15078232487536491,13082.07836351206,123.80777781239405,36795.94452930909,4011.8252773912513,0.5866420092819696,1222.5428788246088,773.8280942083742,21180.40862042692,5665.592770483579,173
70,2018-06-25,0.16932319272599536,16510.19402791023,155.97632597606932,46545.163307878014,4717.239098596667,0.5595632001483888,1608.8902223263449,775.2424449576524,27912.239516761558,6107.488063714083,176
71,2018-06-28,0.1496659568288281,9453.062110165423,108.02022361221935,29805.871801222547,3136.9753461093046,0.7289894432515757,808.8949299679266,771.7722787256732,16179.619397642822,3664.329874637069,179
72,2018-07-01,0.16666112748556874,12171.197171433423,144.22503147673046,39763.045432783314,3374.30354907562,0.7774144004409529,1136.2059146576282,778.9242129048438,24991.434666010093,3370.4444590091716,182
73,2018-07-04,0.13084222272992346,8757.263478080598,121.53375641026709,35638.48890035982,4238.558445644315,0.5855065533909493,824.5977241017754,751.8356811472577,22710.88346718359,6129.301926977153,185
74,2018-07-07,0.1338695550137351,8964.371497084678,117.02995603474061,27747.968243233143,3953.433015699828,0.5720463758640124,983.9622441364372,748.4642204764453,13908.935486438604,6639.313622111614,188
75,2018-07-10,0.130585250743041,8678.15969368547,123.32152886497784,25947.430978854994,3446.77101136889,0.573803363558815,1177.5984587173978,728.4654067317827,13258.771081212017,6339.784716729343,191
76,2018-07-13,0.12961990235082085,9267.31174869256,122.99610626384226,22987.46689416041,4360.066098891774,0.5053141640400658,1251.0996728127436,728.6259807550487,10191.60675535339,8878.866755810335,194
77,2018-07-16,0.13863858392943426,9035.094169564229,141.33892768183324,27320.555303704263,5029.915777050705,0.4648565808723359,1354.1504827038355,721.6189136007138,13237.996341527154,9794.094752796003,197
78,2018-07-19,0.15089670251789775,10233.245846012986,162.72135079278394,31999.853671557026,5740.685742163714,0.4233623957669359,1593.5607519837913,713.0752146006515,16464.697055662647,10751.990147186038,200
79,2018-07-22,0.16467351595124896,11525.368449784799,184.9816979015876,36939.55014877607,6473.221858501177,0.3825650208593088,1840.737710757528,704.5315156005893,19737.79850547694,11712.762346207493,203
80,2018-07-25,0.1763072762799191,12883.70718230884,207.8380719272289,42055.7743595423,7222.91513071467,0.344349006335114,2089.9210145142692,695.9878166005267,23023.284843026508,12674.61068606848,206
81,2018-07-28,0.1404761215959577,7032.8362185861815,83.85975403512292,20638.753063595595,2775.3655248324035,0.7188801307949135,617.8495647826568,772.7181224838312,7302.7367524742995,4082.824921944393,209
82,2018-07-31,0.1218801125247328,7836.328466989766,105.23857195613232,35306.49217650509,3680.89187438507,0.6196233484337069,805.6752485847978,764.7106437442278,20689.020909226416,4613.377122974692,212
83,2018-08-03,0.15455705345999718,9881.316012363412,144.69385995713958,50378.00505764097,3432.452235626743,0.7035573268184826,1731.4531922084866,812.838232583157,31757.6760285445,4130.435424353228,215
84,2018-08-06,0.12033566389856575,10302.820424288211,164.8152645346296,19596.580662863893,4498.9526352289095,0.4210648499235584,2362.136249820389,657.4528731841641,6546.066723356945,11780.17236984988,218
85,2018-08-09,0.1435980483088896,13466.464516908922,202.91178848199868,27653.826988964516,5323.529544701613,0.42224283159492026,3235.286682417456,658.1615936720459,11099.74008842741,11864.384981944695,221
86,2018-08-12,0.10031221987146803,8641.638160790006,179.24573688736643,22360.216952403836,3928.371955756673,0.3929478735437163,2605.3460852675103,634.3801842014827,10500.19845596463,12637.770872200808,224
87,2018-08-15,0.1151385694014668,10481.150511045244,210.68441861417668,28701.111893428344,4593.306912247311,0.35543508269424723,3212.1352491014013,616.5179793838703,15078.491002582212,13913.574930266615,227
88,2018-08-18,0.1323238395571545,12573.774207834795,245.85001481529847,35861.51684049997,5442.245496223773,0.3200259370287573,3835.275043084256,598.65577456626,19875.10127459202,15190.052767595125,230
89,2018-08-21,0.1497503932742325,10240.595404174235,187.58142536388274,32331.22954761524,5616.117596792715,0.4781334634172917,2294.531205615333,677.2836057950148,16069.793452438334,9800.354569315225,233
90,2018-08-24,0.13857949549271045,7498.4230287685095,145.68520417992147,23639.995437488345,4866.282709489447,0.4999240367834592,1535.0228725853012,688.6739596073088,10391.720600658004,9141.046281668308,236
91,2018-08-27,0.1834880834751328,17627.791285451483,275.4850970732666,54431.3899507243,7426.252516301456,0.4381376793198037,3889.895401789652,663.7455796896576,29484.38883266218,11311.05225340723,239
92,2018-08-30,0.2172178561478715,29850.768618494985,358.88614949743936,90671.22849861644,10571.970058727362,0.3982392928339613,6323.320220058031,697.0172454413317,50413.50535541291,13841.48584534737,242
93,2019-06-01,0.1101028434015836,9018.45485975913,79.3483995656122,24688.462286358605,3110.840416903306,0.597955774703047,619.0589406798367,775.9344565267529,12640.413194881752,5534.809963609838,152
94,2019-06-04,0.11311998222925995,9925.37055502056,88.98300200289665,32669.404484205028,3256.614475512825,0.6120973440995041,708.7872894981009,782.4246896717873,18901.542346891263,5104.361697796298,155
95,2019-06-07,0.11821671140626627,11743.752665338376,106.58182040604395,42155.03401079412,3480.001976309777,0.6260445155029208,897.2741424179277,788.740501219405,25692.97142661576,4772.106917561766,158
96,2019-06-10,0.1233346503638214,8600.569565596721,100.18654049039075,22094.26135782305,3780.1477433602086,0.5535096000739113,874.443788366161,755.7807777831537,10579.770428970289,7123.823632586975,161
97,2019-06-13,0.13501792339162413,10689.924538496203,142.9584008654745,14068.791259184894,4470.390938521343,0.462462915590878,1356.7344107072238,706.3686121333243,3816.404115585368,10704.889512321397,164
98,2019-06-16,0.18079959319384714,11388.570513398896,182.57211428223357,21807.20904828579,5787.9407647327735,0.4796396732567882,1862.642183436215,711.8268608429048,9974.147842763148,10455.38723856412,167
99,2019-06-19,0.2201274586244334,14256.119417262538,229.31107043298786,31522.27729605168,6196.5283876654785,0.4895117728944735,2558.8512318928097,725.8345422040566,16346.987844355639,11156.555517607927,170
100,2019-06-22,0.13319107498465502,11709.092020774573,163.87874445086334,28236.44926731189,4495.631721824047,0.4506948164264804,2328.7077848425038,669.9901581072098,15026.847661018592,10934.515440506457,173
101,2019-06-25,0.1453751304904283,12845.912856054121,180.84573372574118,33504.39627727495,5029.944142480791,0.4545744312415158,2754.6214058581445,677.2947359666446,18828.00220066438,10983.123093456641,176
102,2019-06-28,0.15769584366371747,14247.942284713157,201.04656830808742,39073.46731227786,5571.309007714069,0.4588400533836282,3260.651737949121,684.5993138260758,22692.325862010977,11058.890192373692,179
103,2019-07-01,0.1702468747160104,15851.695832011223,223.60651275792804,44838.547076192575,6085.2214561593055,0.4633712158381395,3786.863329568236,691.9038916855105,26580.55127577995,11179.088893026863,182
104,2019-07-04,0.10307244078553553,13445.506834803446,162.15730024858982,20770.638572956686,3824.857957302487,0.4471345585883231,3440.4424790289354,658.2713454010918,7514.511763261033,10241.67717162922,185
105,2019-07-07,0.11377988835399135,17262.375006849008,187.4123917119596,30716.371723454038,4817.459191179087,0.4867130516470857,4365.1207647474275,678.3901070156284,11372.476283831658,8621.742346134944,188
106,2019-07-10,0.1002236450014469,17935.34096129446,172.5977047319268,8827.247174307819,2969.213458913735,0.3860207216519358,5552.121517520194,628.307730353313,1699.3125499816636,12887.65352798013,191
107,2019-07-13,0.10817354053587153,23352.044149715624,186.55529719530918,13452.657783407896,3452.8908188864702,0.3884448875676151,6839.642219428176,633.0717864557101,2898.3939484855096,12748.559408355522,194
108,2019-07-16,0.09564762519118043,14349.409248015869,172.83434144876045,16487.21974130067,2860.0369774044902,0.3812035356203656,4850.398916247525,619.1426524727646,5555.220239735266,12979.85796062748,197
109,2019-07-19,0.11652925204366135,21337.425908412006,227.02413310228104,28174.163141533238,4265.964659616541,0.4167244772890644,7086.690974542215,660.2944297220569,14227.26562187616,12237.643113486523,200
110,2019-07-22,0.09418299501491484,20451.431358812413,186.38740616833854,7576.197987177899,2188.157963399877,0.3491985977756454,8582.092422901484,600.8559375750423,1682.4572972849646,14070.120690778424,203
111,2019-07-25,0.09951219479408004,20513.10056760646,181.31686920534358,5366.749317767564,2216.214051598182,0.3518526095707638,9165.984054763689,603.2977266762913,925.7778714302052,13800.139947999667,206
112,2019-07-28,0.10509115076304364,10926.503840473393,187.81657492971783,18254.6701236736,3599.3437156677282,0.4097515602897872,4065.5324853232814,630.9485164637858,6076.892049755792,11903.222453804034,209
113,2019-07-31,0.11102851151055644,12815.405326697404,208.3049710771485,24214.835227075684,4409.556884683161,0.4359283789439304,4544.006590691581,649.2013913296875,8083.638307547446,11170.594008519078,212
114,2019-08-03,0.09304627024462817,28937.901345451402,182.34253340755728,5483.182955852342,1816.6899995531344,0.30387202651324297,15167.465385329082,542.7990571572392,1064.9993627189326,14696.228472760087,215
115,2019-08-06,0.10093695125122916,20677.363763995945,190.35647584187612,8748.176459322105,2527.875714135858,0.3458750884403944,9290.136294951064,584.2741681457925,2771.0309123262396,13928.41917751557,218
116,2019-08-09,0.0982616832626539,11618.055113035547,177.92511498353988,12184.72569037483,3024.0223798641914,0.3867724348169052,5117.154446999289,598.844649669728,3993.6495540258893,12432.370877250607,221
117,2019-08-12,0.09354180152321126,10670.095643205346,173.39691391677607,11593.46927528715,3087.2250990348302,0.3944878785852446,3396.6494678785853,618.7489308744588,2731.27668096256,12418.902092396034,224
118,2019-08-15,0.1663418779223888,14352.488043039273,245.16390678906762,20382.31857393244,5468.517860927594,0.3059652319507094,5099.033685450123,564.5469004808051,7966.8891883050355,15251.941985985546,227
119,2019-08-18,0.18517664143408769,8566.202597672189,161.65710081744112,24027.757079637417,5721.414279901195,0.5765603015124424,1756.7508065402567,733.1556200869625,11879.472092417951,7000.798251858805,230
120,2019-08-21,0.1169522364499007,9163.5904470867,202.6933756090396,25378.251837786913,3989.079818494573,0.3780534707126441,2817.9420136219123,594.2046339069985,14523.22824339,11863.47195310586,233
121,2019-08-24,0.1128045797605877,7352.827749518492,92.93666594868144,24560.449177337865,2234.43685903186,0.6861303451100644,684.7513916214458,765.3341337696228,10480.613297912343,3968.308414029719,236
122,2019-08-27,0.1277057282635353,9070.340950385604,99.59994277241604,24705.47216234749,3000.8717967024554,0.6562458705500219,759.941718073013,759.5006759747316,11438.467061974243,4644.12260799647,239
123,2019-08-30,0.12292849939083222,8509.86534918874,92.45204764898615,24501.096907601343,3109.6278076555964,0.6357005510302395,669.8750521134501,763.1892922597673,11088.60568155346,4959.621122966633,242
