Year;MonthOfYear;DayOfMonth;HourOfDay(UTC);DayOfYear;DayOfCentury;AirPressure(hPa);AirTemperature(C);AirTemperatureHygroClip(C);RelativeHumidity_wrtWater(%);RelativeHumidity(%);WindSpeed(m/s);WindDirection(d);ShortwaveRadiationDown(W/m2);ShortwaveRadiationDown_Cor(W/m2);ShortwaveRadiationUp(W/m2);ShortwaveRadiationUp_Cor(W/m2);Albedo_theta<70d;LongwaveRadiationDown(W/m2);LongwaveRadiationUp(W/m2);CloudCover;SurfaceTemperature(C);HeightSensorBoom(m);HeightStakes(m);DepthPressureTransducer(m);DepthPressureTransducer_Cor(m);IceTemperature1(C);IceTemperature2(C);IceTemperature3(C);IceTemperature4(C);IceTemperature5(C);IceTemperature6(C);IceTemperature7(C);IceTemperature8(C);TiltToEast(d);TiltToNorth(d);TimeGPS(hhmmssUTC);LatitudeGPS((dd)mm.mmmmm);LongitudeGPS((dd)mm.mmmmm);ElevationGPS(m);HorDilOfPrecGPS;LoggerTemperature(C);FanCurrent(mA);BatteryVoltage(V)
2018;10;6;19;-999;-999;841;-7.71;31.88;-999;74.7;7.19;108.8;22.2;-999;19.4;-999;-999;-24.8;-5.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;6;20;-999;-999;841;-8;31.56;-999;75;5.87;117.8;2.3;-999;2.2;-999;-999;-13.3;-3.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;6;21;-999;-999;842;-7.57;31.95;-999;73.4;4.77;138.5;-.4;-999;.2;-999;-999;-18.2;-4.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;6;22;-999;-999;841;-8.51;31.08;-999;75.3;4.99;122.9;-.4;-999;0;-999;-999;-17.2;-4.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;6;23;-999;-999;841;-9.1;30.47;-999;74.8;6.52;116.8;-.9;-999;.3;-999;-999;-37.8;-5.7;-999;-999;2.403;.994;15.36;-999;-5.84;-5.13;-5.13;-5.55;-6.13;-6.81;-7.33;-7.94;-.38;2.6;-999;-999;-999;-999;-999;-999;136;13.24
2018;10;7;0;-999;-999;841;-9.71;29.87;-999;76.9;7.84;129.3;-1;-999;.6;-999;-999;-50.7;-7.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;7;1;-999;-999;841;-10.29;29.25;-999;76.2;5.34;141.8;-.9;-999;.4;-999;-999;-37.3;-6.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;7;2;-999;-999;841;-10.76;28.84;-999;76.1;5.05;128.6;-1;-999;.1;-999;-999;-32.3;-5.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;7;3;-999;-999;841;-11.07;28.43;-999;74.2;4.74;144.9;-1.5;-999;.5;-999;-999;-51.4;-8.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;7;4;-999;-999;842;-11.84;27.78;-999;73;4.59;155.3;-1.4;-999;.4;-999;-999;-50.4;-9.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;7;5;-999;-999;842;-13.26;26.41;-999;72.5;3.71;140.2;-1.9;-999;.3;-999;-999;-57.2;-10.4;-999;-999;2.432;1.008;15.37;-999;-5.87;-5.13;-5.14;-5.55;-6.13;-6.8;-7.32;-7.95;-.31;2.92;-999;-999;-999;-999;-999;-999;125;12.76
2018;10;7;6;-999;-999;842;-15.95;23.75;-999;75.5;3.77;129;-1.3;-999;.7;-999;-999;-49.3;-7.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;7;7;-999;-999;843;-14.86;24.75;-999;73.7;4.59;131.5;-1;-999;.6;-999;-999;-40.8;-8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;7;8;-999;-999;844;-15.12;24.6;-999;75.7;4.33;136.5;-1.1;-999;.6;-999;-999;-43.8;-7.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;7;9;-999;-999;844;-16.27;23.41;-999;79.4;5.46;137.2;1.8;-999;3.1;-999;-999;-49.7;-7.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;7;10;-999;-999;845;-13.44;26.07;-999;87.3;6.31;157.3;30.5;-999;26.4;-999;-999;-2.1;-1.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;7;11;-999;-999;846;-12.87;26.87;-999;85;7.14;149.2;75.6;-999;67.9;-999;-999;-6;-1.6;-999;-999;2.417;1.002;15.4;-999;-5.88;-5.14;-5.14;-5.55;-6.13;-6.8;-7.31;-7.92;-.46;2.91;-999;-999;-999;-999;-999;-999;123;12.8
2018;10;7;12;-999;-999;846;-11.97;27.91;-999;82.8;7.57;154;155.1;-999;137.1;-999;-999;-7.1;-2.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;7;13;-999;-999;846;-11.55;28.34;-999;82.5;7.42;148.5;172.5;-999;147.5;-999;-999;-5;-2.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;7;14;-999;-999;847;-11.07;28.77;-999;82.4;7.61;147.8;169.9;-999;145.1;-999;-999;-5.7;-2.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;7;15;-999;-999;847;-10.72;29.17;-999;81.3;8.01;150.9;184.6;-999;160.6;-999;-999;-13.2;-3.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;7;16;-999;-999;847;-10.79;29.14;-999;80.1;7.58;153.8;204;-999;189.1;-999;-999;-39.2;-6.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;7;17;-999;-999;848;-10.93;29;-999;80.3;7.19;150.9;137.6;-999;127.2;-999;-999;-39.7;-7.3;-999;-999;2.409;.997;15.44;-999;-5.92;-5.17;-5.16;-5.56;-6.14;-6.79;-7.31;-7.93;-.45;2.94;-999;-999;-999;-999;-999;-999;147;14.5
2018;10;7;18;-999;-999;849;-11.14;28.63;-999;81.6;6.33;144;52.2;-999;45.2;-999;-999;-15.1;-2.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;7;19;-999;-999;849;-11.32;28.34;-999;80.1;6.59;143.1;21.1;-999;18.2;-999;-999;-5.4;-1.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;7;20;-999;-999;849;-11.76;27.87;-999;80;6.02;142.7;1.6;-999;1.9;-999;-999;-16.6;-2.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;7;21;-999;-999;850;-12.53;27.19;-999;80.1;6.65;133;-.3;-999;.1;-999;-999;-9.5;-.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;7;22;-999;-999;850;-13.95;25.79;-999;80;7.96;126.3;-.3;-999;-.1;-999;-999;-5.6;.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;7;23;-999;-999;850;-14.75;24.99;-999;78.5;7.85;129.1;-.2;-999;.1;-999;-999;-8.9;.2;-999;-999;2.425;1.004;15.46;-999;-5.93;-5.19;-5.17;-5.57;-6.13;-6.8;-7.31;-7.92;-.38;3.2;-999;-999;-999;-999;-999;-999;131;13.34
2018;10;8;0;-999;-999;850;-15.02;24.75;-999;77.2;6.86;130.2;-.2;-999;-.1;-999;-999;-11.4;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;8;1;-999;-999;850;-16.72;23.1;-999;75.2;6.77;123.9;-1.3;-999;.4;-999;-999;-52.9;-4.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;8;2;-999;-999;850;-17.99;21.81;-999;72.8;6.73;134.3;-1.2;-999;.4;-999;-999;-54.2;-5.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;8;3;-999;-999;850;-19.15;20.64;-999;70.3;6.54;135.5;-1.1;-999;.5;-999;-999;-52.9;-5.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;8;4;-999;-999;850;-19.94;19.83;-999;69.2;6.82;134.9;-1.2;-999;.5;-999;-999;-52.3;-5.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;8;5;-999;-999;850;-20.26;19.47;-999;70;6.37;135;-1.2;-999;.5;-999;-999;-52.2;-5.9;-999;-999;2.454;1.016;15.44;-999;-5.96;-5.21;-5.18;-5.58;-6.14;-6.79;-7.3;-7.94;-.3;3.14;-999;-999;-999;-999;-999;-999;124;12.77
2018;10;8;6;-999;-999;850;-20.37;19.42;-999;69.7;7.02;135.1;-1.2;-999;.4;-999;-999;-51.8;-6.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;8;7;-999;-999;850;-20.53;19.17;-999;70.5;6.42;132.1;-1.1;-999;.6;-999;-999;-50.8;-6.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;8;8;-999;-999;850;-20.4;19.33;-999;69.8;5.91;124.9;-1.1;-999;.6;-999;-999;-50.6;-7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;8;9;-999;-999;850;-19.94;19.78;-999;68.8;6.92;129.9;1.6;-999;2.8;-999;-999;-52.2;-7.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;8;10;-999;-999;851;-20.62;19.26;-999;69.1;5.86;126.1;25.6;-999;35.2;-999;-999;-52.9;-9.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;8;11;-999;-999;851;-19.4;20.53;-999;68;6.43;132.4;80.1;-999;98.6;-999;-999;-57.7;-11.8;-999;-999;2.445;1.013;15.46;-999;-5.98;-5.22;-5.18;-5.58;-6.12;-6.79;-7.29;-7.92;-.18;3.06;-999;-999;-999;-999;-999;-999;134;13.17
2018;10;8;12;-999;-999;851;-18.5;21.49;-999;69.2;7.24;128.7;105.5;-999;117.2;-999;-999;-56.7;-10.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;8;13;-999;-999;851;-17.35;22.57;-999;73.3;7.48;132.3;142.9;-999;127.8;-999;-999;-22.6;-5.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;8;14;-999;-999;851;-16.02;23.95;-999;75.7;7.13;130.2;179.8;-999;161.7;-999;-999;-27.7;-5.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;8;15;-999;-999;851;-15.17;24.87;-999;72.1;6.97;129.4;202.5;-999;184.4;-999;-999;-27.5;-5.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;8;16;-999;-999;851;-15.72;24.49;-999;67.4;6.82;129.2;199.9;-999;205.7;-999;-999;-60;-8.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;8;17;-999;-999;851;-16.42;23.69;-999;66;7.29;133.7;154.8;-999;166.8;-999;-999;-67.6;-11.3;-999;-999;2.437;1.009;15.46;-999;-6.01;-5.24;-5.2;-5.58;-6.14;-6.79;-7.3;-7.92;-.19;3.02;-999;-999;-999;-999;-999;-999;154;14.88
2018;10;8;18;-999;-999;851;-17.02;22.98;-999;69.5;7.06;133.6;92.4;-999;103.5;-999;-999;-65.4;-11.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;8;19;-999;-999;851;-17.77;22.11;-999;76.3;7;140.2;26.3;-999;31;-999;-999;-60.4;-9.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;8;20;-999;-999;852;-18.25;21.5;-999;78.4;6.92;142.3;.6;-999;2.1;-999;-999;-56.6;-7.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;8;21;-999;-999;852;-19.07;20.73;-999;77;6.53;136.7;-1.2;-999;.6;-999;-999;-54.2;-6.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;8;22;-999;-999;852;-19.93;19.79;-999;75.1;6.35;130;-.9;-999;.5;-999;-999;-36.9;-4.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;8;23;-999;-999;852;-18.78;20.9;-999;73.9;6.86;131;-.2;-999;.3;-999;-999;-10.4;-1.7;-999;-999;2.444;1.012;15.47;-999;-6.05;-5.26;-5.21;-5.58;-6.14;-6.78;-7.28;-7.92;-.3;2.83;-999;-999;-999;-999;-999;-999;134;13.58
2018;10;9;0;-999;-999;852;-18.26;21.48;-999;73.7;6.61;131.7;-.1;-999;0;-999;-999;-4.6;-.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;9;1;-999;-999;851;-17.25;22.45;-999;73.5;7.27;130.2;0;-999;0;-999;-999;-4.1;-1.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;9;2;-999;-999;851;-16.41;23.32;-999;74.9;6.43;125.6;-.1;-999;.1;-999;-999;-3.6;-1.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;9;3;-999;-999;851;-15.53;24.2;-999;74.4;6.87;130.1;0;-999;.1;-999;-999;-4.7;-1.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;9;4;-999;-999;851;-15.29;24.45;-999;74.8;6.3;127.4;-.3;-999;0;-999;-999;-4.7;-1.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;9;5;-999;-999;851;-14.77;24.94;-999;74.4;6.28;130.7;-.1;-999;0;-999;-999;-5.4;-1.7;-999;-999;2.426;1.005;15.46;-999;-6.07;-5.27;-5.23;-5.59;-6.13;-6.77;-7.28;-7.92;-.24;2.93;-999;-999;-999;-999;-999;-999;129;12.85
2018;10;9;6;-999;-999;851;-14.71;25.04;-999;74.4;6.76;133.1;-.3;-999;0;-999;-999;-5.3;-1.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;9;7;-999;-999;851;-14.76;24.93;-999;74.5;6.72;130.6;-.2;-999;0;-999;-999;-4.7;-1.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;9;8;-999;-999;851;-14.87;24.87;-999;74.2;6.37;124.3;-.9;-999;.2;-999;-999;-35.2;-4.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;9;9;-999;-999;851;-16.67;23.15;-999;74.3;5.19;135.3;.4;-999;2.3;-999;-999;-57.8;-7.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;9;10;-999;-999;851;-17.75;22.04;-999;73.9;4.8;129.3;19.2;-999;18.5;-999;-999;-48.5;-7.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;9;11;-999;-999;851;-16.77;22.98;-999;72.2;5.71;128.4;59;-999;52.4;-999;-999;-47.9;-8.2;-999;-999;2.436;1.01;15.46;-999;-6.11;-5.29;-5.23;-5.59;-6.13;-6.76;-7.28;-7.91;-.45;3.03;-999;-999;-999;-999;-999;-999;131;12.86
2018;10;9;12;-999;-999;850;-15.48;24.34;-999;71.7;6.77;129.9;93.2;-999;82.4;-999;-999;-43.1;-8.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;9;13;-999;-999;850;-15.55;24.53;-999;71.2;6.65;134;161.4;-999;173.4;-999;-999;-66.3;-11.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;9;14;-999;-999;850;-15.33;24.84;-999;71.1;7.02;132.6;211.4;-999;228.7;-999;-999;-69.2;-10.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;9;15;-999;-999;850;-15.57;24.54;-999;72.5;5.82;128.5;205.7;-999;219.4;-999;-999;-67.2;-8.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;9;16;-999;-999;850;-15.69;24.29;-999;73.9;5.57;128.5;123.3;-999;113.7;-999;-999;-54;-8.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;9;17;-999;-999;850;-14.94;24.99;-999;74.9;5.6;135.6;121.9;-999;109;-999;-999;-44.1;-8.3;-999;-999;2.428;1.007;15.45;-999;-6.16;-5.31;-5.24;-5.6;-6.14;-6.77;-7.28;-7.91;-.38;2.95;-999;-999;-999;-999;-999;-999;148;14.63
2018;10;9;18;-999;-999;850;-15.31;24.61;-999;76.8;5.45;137.5;59.6;-999;54.6;-999;-999;-43.3;-7.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;9;19;-999;-999;850;-15.55;24.19;-999;78.2;5.41;136.6;18.4;-999;16.6;-999;-999;-40.6;-6.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;9;20;-999;-999;850;-16.01;23.81;-999;77.6;5.53;127.9;.4;-999;1.5;-999;-999;-38.3;-5.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;9;21;-999;-999;850;-17.42;22.36;-999;77.2;6.04;131.5;-1;-999;.4;-999;-999;-43.6;-5.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;9;22;-999;-999;850;-17.28;22.46;-999;77.1;6.31;133;-.8;-999;.5;-999;-999;-40.2;-5.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;9;23;-999;-999;850;-18.57;21.23;-999;76.1;5.71;128.1;-1.6;-999;.4;-999;-999;-53.2;-6.3;-999;-999;2.447;1.015;15.45;-999;-6.21;-5.33;-5.26;-5.61;-6.13;-6.77;-7.28;-7.91;-.4;2.98;-999;-999;-999;-999;-999;-999;135;13.47
2018;10;10;0;-999;-999;850;-19.18;20.58;-999;75.8;5.5;123.3;-1.5;-999;.7;-999;-999;-53.4;-7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;10;1;-999;-999;850;-19.47;20.28;-999;75.3;5.88;128.1;-1.5;-999;.5;-999;-999;-51.1;-6.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;10;2;-999;-999;850;-19.69;20.08;-999;74.9;6.1;128.4;-1.4;-999;.6;-999;-999;-50.4;-6.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;10;3;-999;-999;850;-20.12;19.64;-999;74.7;5.68;130;-1.2;-999;.6;-999;-999;-49.1;-6.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;10;4;-999;-999;850;-20.52;19.23;-999;74.2;5.95;136.8;-1.3;-999;.4;-999;-999;-48.6;-6.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;10;5;-999;-999;850;-20.71;19.01;-999;74.2;5.97;136;-1;-999;.7;-999;-999;-47.5;-6;-999;-999;2.455;1.017;15.45;-999;-6.26;-5.35;-5.27;-5.62;-6.14;-6.76;-7.27;-7.91;-.31;2.88;-999;-999;-999;-999;-999;-999;128;12.79
2018;10;10;6;-999;-999;850;-20.67;19.09;-999;74.1;6.09;134.5;-1.2;-999;.6;-999;-999;-48.3;-6.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;10;7;-999;-999;850;-21.05;18.7;-999;73.6;6.23;137.7;-1.3;-999;.4;-999;-999;-47.6;-6.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;10;8;-999;-999;850;-21.2;18.56;-999;73.6;6.21;139.7;-1.2;-999;.5;-999;-999;-46.7;-6.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;10;9;-999;-999;851;-20.75;18.99;-999;73.5;6.16;134.7;.8;-999;2.3;-999;-999;-49.1;-6.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;10;10;-999;-999;851;-21.17;18.73;-999;73.1;5.88;140.1;22.7;-999;26;-999;-999;-51.5;-8.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;10;11;-999;-999;851;-20.56;19.4;-999;70.9;6.16;137.5;84.2;-999;98.3;-999;-999;-56.5;-11.7;-999;-999;2.453;1.016;15.47;-999;-6.3;-5.36;-5.28;-5.62;-6.14;-6.76;-7.26;-7.9;-.42;2.85;-999;-999;-999;-999;-999;-999;130;13.25
2018;10;10;12;-999;-999;851;-19.61;20.55;-999;69.7;6.22;137.9;146.9;-999;166.6;-999;-999;-60.8;-12.9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;10;13;-999;-999;852;-18.87;21.4;-999;68.7;5.8;136.7;197.5;-999;215.2;-999;-999;-62.8;-12.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;10;14;-999;-999;852;-17.96;22.25;-999;68;6.41;131;221.7;-999;239.3;-999;-999;-63.4;-9.6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;10;15;-999;-999;852;-17.6;22.45;-999;67.7;6.56;127.6;197.5;-999;213.5;-999;-999;-64;-8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2018;10;10;16;-999;-999;852;-17.6;22.48;-999;66.9;6.56;128.1;173.6;-999;188.6;-999;-999;-66.1;-9.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
