Year;MonthOfYear;DayOfMonth;HourOfDay(UTC);DayOfYear;DayOfCentury;AirPressure(hPa);AirTemperature(C);AirTemperatureHygroClip(C);RelativeHumidity_wrtWater(%);RelativeHumidity(%);WindSpeed(m/s);WindDirection(d);ShortwaveRadiationDown(W/m2);ShortwaveRadiationDown_Cor(W/m2);ShortwaveRadiationUp(W/m2);ShortwaveRadiationUp_Cor(W/m2);Albedo_theta<70d;LongwaveRadiationDown(W/m2);LongwaveRadiationUp(W/m2);CloudCover;SurfaceTemperature(C);HeightSensorBoom(m);HeightStakes(m);DepthPressureTransducer(m);DepthPressureTransducer_Cor(m);IceTemperature1(C);IceTemperature2(C);IceTemperature3(C);IceTemperature4(C);IceTemperature5(C);IceTemperature6(C);IceTemperature7(C);IceTemperature8(C);TiltToEast(d);TiltToNorth(d);TimeGPS(hhmmssUTC);LatitudeGPS((dd)mm.mmmmm);LongitudeGPS((dd)mm.mmmmm);ElevationGPS(m);HorDilOfPrecGPS;LoggerTemperature(C);FanCurrent(mA);BatteryVoltage(V)
2019;8;23;18;-999;-999;884;.77;.08;-999;79.5;.33;36.3;514.9;-999;338.1;-999;-999;-109.1;-318.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;23;19;-999;-999;883;0;-.94;-999;84.2;.2;11.6;300.5;-999;221.9;-999;-999;-90.4;-215.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;23;20;-999;-999;884;-.81;-2.14;-999;87.3;.44;342.8;192;-999;198.3;-999;-999;-81;-65.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;23;21;-999;-999;883;-2.33;-3.78;-999;85.9;.77;347.8;166.9;-999;261.4;-999;-999;-102.2;-187.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;23;22;-999;-999;883;-2.63;-4.37;-999;83.3;1.84;60.4;94.7;-999;57.4;-999;-999;-100.9;-78.8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;23;23;-999;-999;883;-3.69;-5.55;-999;81.2;2.5;74.4;.2;-999;14;-999;-999;-92.7;-9999;-999;-999;2.392;4.265;11.63;-999;-1.2;-.88;-.02;-.05;-.07;-.71;-1.11;-2.33;-9999;-4.86;-999;-999;-999;-999;-999;-999;130;13.49
2019;8;24;0;-999;-999;883;-4.39;-6.35;-999;79.2;2.76;70.9;-2;-999;22.3;-999;-999;-91.1;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;24;1;-999;-999;883;-4.41;-6.37;-999;76.3;3.59;68.7;-1.7;-999;24.1;-999;-999;-92.9;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;24;2;-999;-999;882;-4.72;-6.65;-999;74.8;4.02;76.4;-1.8;-999;25.8;-999;-999;-94.3;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;24;3;-999;-999;882;-5.1;-7.01;-999;71.9;4.83;73.8;-1.9;-999;29.4;-999;-999;-93.6;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;24;4;-999;-999;882;-5.29;-7.2;-999;71.4;4.41;84.2;-1.6;-999;55.3;-999;-999;-86.1;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;24;5;-999;-999;881;-5.7;-7.55;-999;68.4;6.27;78.4;-1.4;-999;37.5;-999;-999;-91.3;-9999;-999;-999;2.776;4.27;11.6;-999;-3.63;-4.18;-.08;-.04;-.1;-.73;-1.11;-2.34;-9999;-4.53;-999;-999;-999;-999;-999;-999;128;12.76
2019;8;24;6;-999;-999;881;-6.26;-8.15;-999;68.2;6.9;74.1;-1.6;-999;15.2;-999;-999;-87.1;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;24;7;-999;-999;881;-6.35;-8.24;-999;67.1;5.74;87.5;5.5;-999;21.4;-999;-999;-94.7;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;24;8;-999;-999;881;-6.58;-8.39;-999;67.4;6.46;82.9;44.6;-999;84.3;-999;-999;-97.2;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;24;9;-999;-999;880;-6.04;-7.83;-999;65.4;7.55;61.2;91.3;-999;148.4;-999;-999;-101.4;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;24;10;-999;-999;880;-5.34;-7.02;-999;64.3;7.37;56.2;163.9;-999;224.8;-999;-999;-107.3;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;24;11;-999;-999;880;-4.56;-6.1;-999;65.3;6.35;69.8;256.6;-999;307;-999;-999;-113.6;-9999;-999;-999;2.777;4.247;11.59;-999;-2.99;-3.26;.08;0;-.08;-.7;-1.1;-2.31;-9999;-5.51;-999;-999;-999;-999;-999;-999;125;13.32
2019;8;24;12;-999;-999;880;-3.51;-4.89;-999;66.4;5.23;73.6;359.1;-999;360.4;-999;-999;-120.5;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;24;13;-999;-999;879;-2.23;-3.55;-999;69.6;3.54;79.9;458.3;-999;410.4;-999;-999;-130.9;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;24;14;-999;-999;879;-.87;-1.86;-999;67.9;2.13;110.1;538.9;-999;455.6;-999;-999;-142.4;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;24;15;-999;-999;879;-.48;-1.23;-999;67.2;1.58;111.5;605.6;-999;694.6;-999;-999;-149;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;24;16;-999;-999;879;-.43;-1.18;-999;72.1;1.39;99;628.5;-999;1383;-999;-999;-145.8;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;24;17;-999;-999;879;-.51;-1.42;-999;75.1;1.19;94.2;647.6;-999;-9999;-999;-999;-140.9;-9999;-999;-999;2.375;4.235;11.59;-999;.69;1.99;.98;.05;-.03;-.66;-1.07;-2.29;-9999;-7.42;-999;-999;-999;-999;-999;-999;143;14.49
2019;8;24;18;-999;-999;879;-.67;-1.71;-999;78.1;.82;67.6;612.4;-999;847;-999;-999;-142.6;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;24;19;-999;-999;879;-1.07;-2.12;-999;76.8;1.19;72.7;540.1;-999;456.3;-999;-999;-135.8;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;24;20;-999;-999;879;-1.62;-2.9;-999;75.2;1.01;72.1;425.7;-999;337.2;-999;-999;-125.3;-229.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;24;21;-999;-999;879;-2.78;-4.12;-999;77.5;.91;71.8;268.6;-999;297.1;-999;-999;-119.9;-220.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;24;22;-999;-999;879;-3.52;-5.27;-999;78.8;2.27;69.5;97.7;-999;32.2;-999;-999;-102.2;-147.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;24;23;-999;-999;879;-3.94;-5.86;-999;76.4;1.35;81.4;-.2;-999;2.7;-999;-999;-93.9;-9999;-999;-999;2.38;4.257;11.57;-999;-2.08;-1.73;-.02;-.04;-.06;-.7;-1.09;-2.31;-9999;-4.74;-999;-999;-999;-999;-999;-999;130;13.5
2019;8;25;0;-999;-999;879;-4.04;-5.99;-999;75.9;2.56;80.5;-1.3;-999;23.9;-999;-999;-72.1;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;25;1;-999;-999;878;-3.65;-5.58;-999;77.5;2.4;81.4;-1.5;-999;53.2;-999;-999;-66.2;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;25;2;-999;-999;878;-3.91;-5.88;-999;73.8;3.3;67;-1;-999;76.1;-999;-999;-60.4;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;25;3;-999;-999;878;-3.31;-5.27;-999;75.3;3.02;69.8;-.8;-999;83.6;-999;-999;-45;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;25;4;-999;-999;877;-2.98;-4.87;-999;78.3;2.79;81.1;-.6;-999;12.4;-999;-999;-29.5;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;25;5;-999;-999;877;-3.02;-4.87;-999;79.4;2.27;87.9;-1.3;-999;30;-999;-999;-50;-9999;-999;-999;2.379;4.251;11.55;-999;-2.11;-2.1;-.05;-.04;-.09;-.7;-1.09;-2.31;-9999;-5.04;-999;-999;-999;-999;-999;-999;125;12.76
2019;8;25;6;-999;-999;877;-3.87;-5.73;-999;81.1;.66;85.7;-1.9;-999;94.1;-999;-999;-67.7;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;25;7;-999;-999;877;-4.87;-6.82;-999;81.7;.14;81.3;3.2;-999;24.7;-999;-999;-92.5;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;25;8;-999;-999;877;-4.73;-6.58;-999;79.6;2.61;77.8;37.7;-999;60;-999;-999;-98.1;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;25;9;-999;-999;877;-4.9;-6.5;-999;80;1.87;85.7;80.2;-999;143.8;-999;-999;-105.9;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;25;10;-999;-999;877;-3.93;-5.43;-999;79;2.17;71.3;149.8;-999;278.9;-999;-999;-117.4;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;25;11;-999;-999;877;-3.01;-4.37;-999;77.7;2.47;60.6;241.4;-999;367;-999;-999;-125.6;-9999;-999;-999;2.37;4.243;11.55;-999;-1.97;-1.62;.19;0;-.07;-.7;-1.07;-2.3;-9999;-6.25;-999;-999;-999;-999;-999;-999;132;13.28
2019;8;25;12;-999;-999;876;-2.05;-3.26;-999;75.2;2.46;60;343.4;-999;450.9;-999;-999;-132.7;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;25;13;-999;-999;877;-1.46;-2.55;-999;73.8;2.19;63.6;441;-999;538.9;-999;-999;-138.3;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;25;14;-999;-999;877;-.92;-2.03;-999;72.6;2.53;51.1;530.7;-999;544.3;-999;-999;-138.6;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;25;15;-999;-999;877;-.48;-1.21;-999;73;1.18;72.6;588.4;-999;590.5;-999;-999;-152.4;-244.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;25;16;-999;-999;877;-.31;-1.12;-999;73.2;1.42;58.7;628.7;-999;676.4;-999;-999;-147.1;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;25;17;-999;-999;877;-.41;-1.45;-999;72.5;1.54;61.3;634.9;-999;889;-999;-999;-138.5;-9999;-999;-999;2.374;4.225;11.56;-999;.71;1.91;.98;.04;-.04;-.66;-1.05;-2.28;-9999;-7.16;-999;-999;-999;-999;-999;-999;142;14.43
2019;8;25;18;-999;-999;877;-.52;-1.69;-999;75.8;.86;31.2;595.7;-999;567.8;-999;-999;-142.2;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;25;19;-999;-999;878;-.95;-2;-999;77.9;.75;16.9;516.2;-999;856;-999;-999;-142.4;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;25;20;-999;-999;878;-1.8;-3.06;-999;79.3;.88;17.5;397.4;-999;664.8;-999;-999;-128.6;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;25;21;-999;-999;878;-3.05;-4.39;-999;79.7;.92;357.1;250.7;-999;459.2;-999;-999;-118.7;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;25;22;-999;-999;879;-3.81;-5.53;-999;77.2;1.01;351.7;88.9;-999;58.9;-999;-999;-104.4;-102.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;25;23;-999;-999;879;-4.18;-6.14;-999;74.6;1.02;38.1;.2;-999;488.9;-999;-999;-95.2;-9999;-999;-999;2.413;4.239;11.56;-999;-2.29;-.93;-.02;-.03;-.07;-.7;-1.07;-2.3;-9999;-4.77;-999;-999;-999;-999;-999;-999;130;13.46
2019;8;26;0;-999;-999;879;-4.33;-6.2;-999;72;1.76;63.4;-1.9;-999;1097;-999;-999;-96;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;26;1;-999;-999;879;-4.54;-6.45;-999;73.1;3.27;60;-2;-999;1204;-999;-999;-94.5;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;26;2;-999;-999;879;-4.75;-6.65;-999;73.2;1.85;72;-1.8;-999;1165;-999;-999;-93.5;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;26;3;-999;-999;879;-5.16;-7.1;-999;75.1;.69;76.9;-2.4;-999;720.9;-999;-999;-92;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;26;4;-999;-999;879;-6.21;-8.12;-999;80;.29;87.7;-2.8;-999;182;-999;-999;-87.6;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;26;5;-999;-999;880;-5.9;-7.99;-999;77.6;1.52;77.6;-1.9;-999;6.5;-999;-999;-87;-9999;-999;-999;2.431;4.298;11.58;-999;-3.74;-3.08;-.27;-.05;-.09;-.71;-1.08;-2.3;-9999;-4.39;-999;-999;-999;-999;-999;-999;124;12.74
2019;8;26;6;-999;-999;880;-6.12;-8.13;-999;76.8;.21;97.6;-2.3;-999;12.8;-999;-999;-88.5;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;26;7;-999;-999;880;-6.59;-8.59;-999;77.3;.84;49.1;3.1;-999;8;-999;-999;-87.4;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;26;8;-999;-999;880;-6.07;-7.96;-999;75.1;3.33;68.2;35.1;-999;61.3;-999;-999;-97;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;26;9;-999;-999;880;-5.63;-7.39;-999;74.3;3.94;67;73.5;-999;133.1;-999;-999;-106;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;26;10;-999;-999;880;-4.73;-6.25;-999;73.9;3.55;66.6;140.1;-999;215.1;-999;-999;-115.8;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;26;11;-999;-999;880;-3.55;-4.95;-999;71.4;3.92;73.5;234.7;-999;294.1;-999;-999;-122.7;-9999;-999;-999;2.42;4.273;11.57;-999;-2.84;-2.28;-.19;0;-.08;-.7;-1.06;-2.29;-9999;-5.95;-999;-999;-999;-999;-999;-999;125;13.23
2019;8;26;12;-999;-999;880;-2.86;-4.09;-999;73.3;3.25;81.5;338.1;-999;347.8;-999;-999;-129.6;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;26;13;-999;-999;880;-1.45;-2.57;-999;73.8;2.07;83.1;436.7;-999;391.9;-999;-999;-142;-147.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;26;14;-999;-999;880;-.88;-1.8;-999;74.5;1.52;76.6;526.4;-999;414.9;-999;-999;-147.7;-145.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;26;15;-999;-999;880;-.48;-1.29;-999;71.4;2.08;109.1;593.7;-999;533.9;-999;-999;-144.7;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;26;16;-999;-999;880;-.21;-1.11;-999;72.4;1.51;74.5;634.6;-999;666.7;-999;-999;-144.9;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;26;17;-999;-999;879;-.28;-1.17;-999;77.8;1.1;74.1;600.1;-999;440.2;-999;-999;-136.8;-182;-999;-999;2.378;4.245;11.57;-999;.63;1.48;1.11;.04;-.02;-.65;-1.03;-2.26;-9999;-7.32;-999;-999;-999;-999;-999;-999;143;14.4
2019;8;26;18;-999;-999;879;-.22;-1.36;-999;78.1;1.02;57.9;624;-999;442.1;-999;-999;-133.4;-227.5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;26;19;-999;-999;879;-.83;-1.76;-999;80.3;.97;60.7;546.6;-999;270.1;-999;-999;-140.3;-112.1;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;26;20;-999;-999;878;-1.31;-2.63;-999;79.6;1.11;60.8;449.2;-999;193.7;-999;-999;-124.1;-119.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;26;21;-999;-999;878;-2.29;-3.8;-999;78.3;1.92;54.8;281.9;-999;99.2;-999;-999;-116.5;-151.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;26;22;-999;-999;878;-3.11;-4.86;-999;75.5;.88;78.2;66.6;-999;36.4;-999;-999;-105.4;-76.4;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;26;23;-999;-999;877;-3.77;-5.63;-999;73.3;3.71;71.1;-.7;-999;71.7;-999;-999;-99.2;-175.7;-999;-999;2.375;4.248;11.54;-999;-1.96;-.88;-.02;-.04;-.06;-.69;-1.06;-2.27;-9999;-4.74;-999;-999;-999;-999;-999;-999;131;13.45
2019;8;27;0;-999;-999;877;-3.88;-5.84;-999;72.2;4.38;74.8;-1.5;-999;210;-999;-999;-98.3;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;27;1;-999;-999;876;-3.45;-5.44;-999;68.5;4.75;84.2;-1.5;-999;280.3;-999;-999;-99.4;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;27;2;-999;-999;876;-3.77;-5.64;-999;67.6;4.83;70.5;-2;-999;333.5;-999;-999;-98.1;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;27;3;-999;-999;875;-4.2;-6.12;-999;67.5;4.14;74.2;-1.7;-999;297.1;-999;-999;-88.7;-379.7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;27;4;-999;-999;875;-3.97;-5.92;-999;67;4.26;79.7;-.4;-999;408.6;-999;-999;-46.8;-429.3;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;27;5;-999;-999;874;-4.17;-6.04;-999;66.1;1.99;79;-1.2;-999;474.9;-999;-999;-65.5;-9999;-999;-999;2.384;4.272;11.51;-999;-3.15;-2.76;-.36;-.04;-.08;-.7;-1.05;-2.28;-9999;-4.9;-999;-999;-999;-999;-999;-999;117;12.75
2019;8;27;6;-999;-999;874;-3.52;-5.4;-999;65.8;1.72;88.5;-.1;-999;468.6;-999;-999;-25.2;-537.2;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;27;7;-999;-999;873;-2.96;-4.84;-999;65.2;4.97;81.4;3.1;-999;666.7;-999;-999;-31.9;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;27;8;-999;-999;872;-2.37;-4.24;-999;65.4;5.07;81.8;29.8;-999;932;-999;-999;-19.7;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;27;9;-999;-999;872;-1.7;-3.53;-999;67;2.91;83;82.9;-999;601.4;-999;-999;-20.2;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;27;10;-999;-999;872;-1.2;-2.93;-999;67.8;2.19;86;143.8;-999;353.3;-999;-999;-27;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;27;11;-999;-999;872;-1.2;-2.71;-999;70.6;2.68;85;210.9;-999;443.7;-999;-999;-65.3;-9999;-999;-999;2.372;4.251;11.49;-999;-.64;-.37;.26;-.01;-.07;-.68;-1.05;-2.26;-9999;-6.17;-999;-999;-999;-999;-999;-999;125;13.12
2019;8;27;12;-999;-999;872;.18;-1.24;-999;69.7;1.58;100.5;360.3;-999;858;-999;-999;-44.7;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;27;13;-999;-999;872;.34;-.91;-999;73.2;.68;104.4;260.8;-999;1239;-999;-999;-41;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;27;14;-999;-999;872;.6;-.66;-999;69.3;.48;108.3;285.5;-999;1371;-999;-999;-35.6;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;27;15;-999;-999;872;.64;-.51;-999;74.3;.78;58.7;338.7;-999;1082;-999;-999;-40.5;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
2019;8;27;16;-999;-999;872;.78;-.41;-999;77.1;.69;300.6;289.4;-999;513.6;-999;-999;-44.9;-9999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999
